   6.34929E-04   1.16930E-01   8.66560E-05   1.23525E+01   5.73985E+19   1.46035E+03   2.32500E-04   1.76310E+00   1.02089E-10   3.04489E+10   1.00000E+00   7.60389E+00   6.25777E+00   1.46035E+03   5.73985E+13   3.66182E-01
   1.28700E-03   1.16930E-01   3.14150E+00   1.12647E+01   5.73940E+19   1.46010E+03   4.93898E-04   1.93351E+00   8.78105E-02   3.88358E+01   1.00000E+00   7.87389E+00   6.55870E+00   1.46010E+03   5.73940E+13   3.83759E-01
   7.32728E-04   1.18008E-01   8.59305E-05   1.23567E+01   5.73615E+19   1.45845E+03   2.67846E-04   1.76365E+00   1.00640E-10   3.09066E+10   1.00000E+00   7.60466E+00   6.25065E+00   1.45845E+03   5.73615E+13   3.65547E-01
   1.26570E-03   1.18008E-01   3.14150E+00   1.12613E+01   5.73520E+19   1.45790E+03   4.85083E-04   1.93557E+00   8.85862E-02   3.85448E+01   1.00000E+00   7.87754E+00   6.55466E+00   1.45790E+03   5.73520E+13   3.83251E-01
   8.67063E-04   1.19085E-01   8.52140E-05   1.23608E+01   5.73245E+19   1.45650E+03   3.16395E-04   1.76423E+00   1.00000E-10   3.11251E+10   1.00000E+00   7.60547E+00   6.24361E+00   1.45650E+03   5.73245E+13   3.64904E-01
   1.26574E-03   1.19085E-01   3.14150E+00   1.12578E+01   5.73095E+19   1.45570E+03   4.84461E-04   1.93762E+00   8.93614E-02   3.82591E+01   1.00000E+00   7.88121E+00   6.55066E+00   1.45570E+03   5.73095E+13   3.82749E-01
   1.02697E-03   1.20163E-01   8.38095E-05   1.23692E+01   5.72490E+19   1.45260E+03   3.73920E-04   1.76540E+00   1.00000E-10   3.11665E+10   1.00000E+00   7.60710E+00   6.23757E+00   1.45260E+03   5.72490E+13   3.64099E-01
   1.25127E-03   1.20163E-01   3.14150E+00   1.12543E+01   5.72665E+19   1.45350E+03   4.78302E-04   1.93969E+00   9.01360E-02   3.79788E+01   1.00000E+00   7.88490E+00   6.54671E+00   1.45350E+03   5.72665E+13   3.82253E-01
   1.26045E-03   1.21241E-01   8.31210E-05   1.23734E+01   5.72110E+19   1.45065E+03   4.58133E-04   1.76599E+00   1.00000E-10   3.11873E+10   1.00000E+00   7.60792E+00   6.23062E+00   1.45065E+03   5.72110E+13   3.63468E-01
   1.25690E-03   1.21241E-01   3.14150E+00   1.12509E+01   5.72235E+19   1.45130E+03   4.79833E-04   1.94175E+00   9.09100E-02   3.77036E+01   1.00000E+00   7.88860E+00   6.54281E+00   1.45130E+03   5.72235E+13   3.81760E-01
   1.47818E-03   1.22318E-01   8.17710E-05   1.23818E+01   5.71350E+19   1.44670E+03   5.36077E-04   1.76721E+00   1.00000E-10   3.12302E+10   1.00000E+00   7.60961E+00   6.22472E+00   1.44670E+03   5.71350E+13   3.62661E-01
   1.26197E-03   1.22318E-01   3.14150E+00   1.12440E+01   5.71370E+19   1.44675E+03   4.81077E-04   1.94600E+00   9.16835E-02   3.75173E+01   1.00000E+00   7.89624E+00   6.54314E+00   1.44675E+03   5.71370E+13   3.81212E-01
   1.76266E-03   1.23396E-01   8.11090E-05   1.23859E+01   5.70965E+19   1.44470E+03   6.38134E-04   1.76783E+00   1.00000E-10   3.12523E+10   1.00000E+00   7.61048E+00   6.21789E+00   1.44470E+03   5.70965E+13   3.62029E-01
   1.26691E-03   1.23396E-01   3.14150E+00   1.12405E+01   5.70925E+19   1.44445E+03   4.82335E-04   1.94815E+00   9.24564E-02   3.72541E+01   1.00000E+00   7.90011E+00   6.53947E+00   1.44445E+03   5.70925E+13   3.80717E-01
   2.06941E-03   1.24474E-01   8.04550E-05   1.23901E+01   5.70575E+19   1.44270E+03   7.47890E-04   1.76846E+00   1.00000E-10   3.12744E+10   1.00000E+00   7.61135E+00   6.21110E+00   1.44270E+03   5.70575E+13   3.61403E-01
   1.28347E-03   1.24474E-01   3.14150E+00   1.12370E+01   5.70480E+19   1.44215E+03   4.88006E-04   1.95030E+00   9.32288E-02   3.69956E+01   1.00000E+00   7.90400E+00   6.53586E+00   1.44215E+03   5.70480E+13   3.80225E-01
   2.34227E-03   1.25551E-01   7.91725E-05   1.23985E+01   5.69795E+19   1.43865E+03   8.44618E-04   1.76975E+00   1.00000E-10   3.13200E+10   1.00000E+00   7.61316E+00   6.20543E+00   1.43865E+03   5.69795E+13   3.60598E-01
   1.30101E-03   1.25551E-01   3.14150E+00   1.12336E+01   5.70035E+19   1.43985E+03   4.94040E-04   1.95246E+00   9.40006E-02   3.67418E+01   1.00000E+00   7.90792E+00   6.53229E+00   1.43985E+03   5.70035E+13   3.79735E-01
   2.66094E-03   1.26629E-01   7.85430E-05   1.24027E+01   5.69400E+19   1.43660E+03   9.57861E-04   1.77041E+00   1.00000E-10   3.13434E+10   1.00000E+00   7.61409E+00   6.19877E+00   1.43660E+03   5.69400E+13   3.59971E-01
   1.32166E-03   1.26629E-01   3.14150E+00   1.12267E+01   5.69130E+19   1.43520E+03   5.01187E-04   1.95682E+00   9.47718E-02   3.65746E+01   1.00000E+00   7.91586E+00   6.53303E+00   1.43520E+03   5.69130E+13   3.79209E-01
   2.93646E-03   1.27707E-01   7.73070E-05   1.24112E+01   5.68600E+19   1.43245E+03   1.05468E-03   1.77177E+00   1.00000E-10   3.13916E+10   1.00000E+00   7.61600E+00   6.19329E+00   1.43245E+03   5.68600E+13   3.59165E-01
   1.34506E-03   1.27707E-01   3.14150E+00   1.12233E+01   5.68670E+19   1.43280E+03   5.09399E-04   1.95906E+00   9.55425E-02   3.63317E+01   1.00000E+00   7.91995E+00   6.52971E+00   1.43280E+03   5.68670E+13   3.78717E-01
   3.17767E-03   1.28784E-01   7.67005E-05   1.24154E+01   5.68200E+19   1.43040E+03   1.13934E-03   1.77244E+00   1.00000E-10   3.14153E+10   1.00000E+00   7.61694E+00   6.18670E+00   1.43040E+03   5.68200E+13   3.58545E-01
   1.37552E-03   1.28784E-01   3.14150E+00   1.12198E+01   5.68210E+19   1.43045E+03   5.20273E-04   1.96127E+00   9.63127E-02   3.60918E+01   1.00000E+00   7.92400E+00   6.52637E+00   1.43045E+03   5.68210E+13   3.78236E-01
   3.40576E-03   1.29862E-01   7.61010E-05   1.24196E+01   5.67800E+19   1.42835E+03   1.21901E-03   1.77311E+00   1.00000E-10   3.14390E+10   1.00000E+00   7.61788E+00   6.18015E+00   1.42835E+03   5.67800E+13   3.57927E-01
   1.39931E-03   1.29862E-01   3.14150E+00   1.12164E+01   5.67745E+19   1.42810E+03   5.28604E-04   1.96348E+00   9.70822E-02   3.58560E+01   1.00000E+00   7.92807E+00   6.52307E+00   1.42810E+03   5.67745E+13   3.77761E-01
   3.53489E-03   1.30940E-01   7.49235E-05   1.24280E+01   5.66985E+19   1.42415E+03   1.26241E-03   1.77451E+00   1.00000E-10   3.14889E+10   1.00000E+00   7.61987E+00   6.17485E+00   1.42415E+03   5.66985E+13   3.57129E-01
   1.42303E-03   1.30940E-01   3.14150E+00   1.12129E+01   5.67275E+19   1.42565E+03   5.36875E-04   1.96577E+00   9.78513E-02   3.56268E+01   1.00000E+00   7.93229E+00   6.51996E+00   1.42565E+03   5.67275E+13   3.77275E-01
   3.64011E-03   1.32018E-01   7.43460E-05   1.24322E+01   5.66575E+19   1.42205E+03   1.29775E-03   1.77522E+00   1.00000E-10   3.15140E+10   1.00000E+00   7.62087E+00   6.16843E+00   1.42205E+03   5.66575E+13   3.56513E-01
   1.46567E-03   1.32018E-01   3.14150E+00   1.12061E+01   5.66330E+19   1.42080E+03   5.52200E-04   1.97033E+00   9.86197E-02   3.54831E+01   1.00000E+00   7.94072E+00   6.52132E+00   1.42080E+03   5.66330E+13   3.76756E-01
   3.64809E-03   1.33095E-01   7.32100E-05   1.24407E+01   5.65750E+19   1.41775E+03   1.29765E-03   1.77670E+00   1.00000E-10   3.15666E+10   1.00000E+00   7.62297E+00   6.16333E+00   1.41775E+03   5.65750E+13   3.55708E-01
   1.48681E-03   1.33095E-01   3.14150E+00   1.12026E+01   5.65850E+19   1.41835E+03   5.59460E-04   1.97263E+00   9.93877E-02   3.52613E+01   1.00000E+00   7.94500E+00   6.51832E+00   1.41835E+03   5.65850E+13   3.76281E-01
   3.57078E-03   1.34173E-01   7.26520E-05   1.24449E+01   5.65330E+19   1.41560E+03   1.26796E-03   1.77744E+00   1.00000E-10   3.15931E+10   1.00000E+00   7.62402E+00   6.15703E+00   1.41560E+03   5.65330E+13   3.55094E-01
   1.53648E-03   1.34173E-01   3.14150E+00   1.11992E+01   5.65370E+19   1.41585E+03   5.77410E-04   1.97498E+00   1.00155E-01   3.50445E+01   1.00000E+00   7.94937E+00   6.51543E+00   1.41585E+03   5.65370E+13   3.75801E-01
   3.44852E-03   1.35251E-01   7.15560E-05   1.24534E+01   5.64490E+19   1.41130E+03   1.22182E-03   1.77894E+00   1.00000E-10   3.16462E+10   1.00000E+00   7.62615E+00   6.15201E+00   1.41130E+03   5.64490E+13   3.54302E-01
   1.56249E-03   1.35251E-01   3.14150E+00   1.11958E+01   5.64890E+19   1.41335E+03   5.86440E-04   1.97733E+00   1.00922E-01   3.48314E+01   1.00000E+00   7.95376E+00   6.51260E+00   1.41335E+03   5.64890E+13   3.75323E-01
   3.25869E-03   1.36328E-01   7.10170E-05   1.24576E+01   5.64065E+19   1.40910E+03   1.15255E-03   1.77972E+00   1.00000E-10   3.16741E+10   1.00000E+00   7.62726E+00   6.14585E+00   1.40910E+03   5.64065E+13   3.53686E-01
   1.59443E-03   1.36328E-01   3.14150E+00   1.11889E+01   5.63905E+19   1.40835E+03   5.97617E-04   1.98205E+00   1.01688E-01   3.47045E+01   1.00000E+00   7.96260E+00   6.51447E+00   1.40835E+03   5.63905E+13   3.74816E-01
   2.97314E-03   1.37406E-01   7.04845E-05   1.24619E+01   5.63640E+19   1.40695E+03   1.04976E-03   1.78047E+00   1.00000E-10   3.17009E+10   1.00000E+00   7.62834E+00   6.13966E+00   1.40695E+03   5.63640E+13   3.53082E-01
   1.61233E-03   1.37406E-01   3.14150E+00   1.11855E+01   5.63410E+19   1.40580E+03   6.03565E-04   1.98445E+00   1.02454E-01   3.44993E+01   1.00000E+00   7.96712E+00   6.51181E+00   1.40580E+03   5.63410E+13   3.74344E-01
   2.71220E-03   1.38484E-01   6.94375E-05   1.24704E+01   5.62785E+19   1.40260E+03   9.55498E-04   1.78202E+00   1.00000E-10   3.17559E+10   1.00000E+00   7.63054E+00   6.13482E+00   1.40260E+03   5.62785E+13   3.52297E-01
   1.65298E-03   1.38484E-01   3.14150E+00   1.11821E+01   5.62910E+19   1.40325E+03   6.18012E-04   1.98686E+00   1.03219E-01   3.42975E+01   1.00000E+00   7.97167E+00   6.50920E+00   1.40325E+03   5.62910E+13   3.73878E-01
   2.37101E-03   1.39561E-01   6.89230E-05   1.24746E+01   5.62350E+19   1.40035E+03   8.33848E-04   1.78284E+00   1.00000E-10   3.17852E+10   1.00000E+00   7.63172E+00   6.12882E+00   1.40035E+03   5.62350E+13   3.51685E-01
   1.69074E-03   1.39561E-01   3.14150E+00   1.11787E+01   5.62410E+19   1.40070E+03   6.31347E-04   1.98928E+00   1.03984E-01   3.40990E+01   1.00000E+00   7.97624E+00   6.50664E+00   1.40070E+03   5.62410E+13   3.73414E-01
   2.07156E-03   1.40639E-01   6.79100E-05   1.24831E+01   5.61480E+19   1.39590E+03   7.26899E-04   1.78446E+00   1.00000E-10   3.18431E+10   1.00000E+00   7.63405E+00   6.12418E+00   1.39590E+03   5.61480E+13   3.50895E-01
   1.70371E-03   1.40639E-01   3.14150E+00   1.11753E+01   5.61905E+19   1.39810E+03   6.35395E-04   1.99174E+00   1.04748E-01   3.39050E+01   1.00000E+00   7.98090E+00   6.50420E+00   1.39810E+03   5.61905E+13   3.72948E-01
   1.80404E-03   1.41717E-01   6.74125E-05   1.24874E+01   5.61040E+19   1.39365E+03   6.31937E-04   1.78529E+00   1.00000E-10   3.18727E+10   1.00000E+00   7.63524E+00   6.11825E+00   1.39365E+03   5.61040E+13   3.50290E-01
   1.72864E-03   1.41717E-01   3.14150E+00   1.11684E+01   5.60885E+19   1.39285E+03   6.43806E-04   1.99671E+00   1.05511E-01   3.37990E+01   1.00000E+00   7.99036E+00   6.50680E+00   1.39285E+03   5.60885E+13   3.72435E-01
   1.57691E-03   1.42794E-01   6.69200E-05   1.24917E+01   5.60600E+19   1.39140E+03   5.51427E-04   1.78613E+00   1.00000E-10   3.19025E+10   1.00000E+00   7.63644E+00   6.11235E+00   1.39140E+03   5.60600E+13   3.49688E-01
   1.75878E-03   1.42794E-01   3.14150E+00   1.11650E+01   5.60370E+19   1.39020E+03   6.54215E-04   1.99922E+00   1.06274E-01   3.36121E+01   1.00000E+00   7.99517E+00   6.50455E+00   1.39020E+03   5.60370E+13   3.71972E-01
   1.44278E-03   1.43872E-01   6.59515E-05   1.25002E+01   5.59705E+19   1.38685E+03   5.03387E-04   1.78783E+00   1.00000E-10   3.19635E+10   1.00000E+00   7.63891E+00   6.10795E+00   1.38685E+03   5.59705E+13   3.48902E-01
   1.79150E-03   1.43872E-01   3.14150E+00   1.11616E+01   5.59850E+19   1.38755E+03   6.65565E-04   2.00174E+00   1.07037E-01   3.34283E+01   1.00000E+00   8.00000E+00   6.50234E+00   1.38755E+03   5.59850E+13   3.71514E-01
   1.38215E-03   1.44950E-01   6.54750E-05   1.25045E+01   5.59260E+19   1.38455E+03   4.81400E-04   1.78871E+00   1.00000E-10   3.19947E+10   1.00000E+00   7.64017E+00   6.10217E+00   1.38455E+03   5.59260E+13   3.48297E-01
   1.79447E-03   1.44950E-01   3.14150E+00   1.11582E+01   5.59325E+19   1.38490E+03   6.65858E-04   2.00426E+00   1.07799E-01   3.32474E+01   1.00000E+00   8.00486E+00   6.50018E+00   1.38490E+03   5.59325E+13   3.71061E-01
   1.41709E-03   1.46028E-01   6.45370E-05   1.25130E+01   5.58355E+19   1.37995E+03   4.92457E-04   1.79046E+00   1.00000E-10   3.20575E+10   1.00000E+00   7.64271E+00   6.09792E+00   1.37995E+03   5.58355E+13   3.47513E-01
   1.80179E-03   1.46028E-01   3.14150E+00   1.11514E+01   5.58270E+19   1.37955E+03   6.67681E-04   2.00937E+00   1.08560E-01   3.31544E+01   1.00000E+00   8.01472E+00   6.50325E+00   1.37955E+03   5.58270E+13   3.70566E-01
   1.57091E-03   1.47105E-01   6.40755E-05   1.25173E+01   5.57905E+19   1.37765E+03   5.44973E-04   1.79134E+00   1.00000E-10   3.20890E+10   1.00000E+00   7.64399E+00   6.09222E+00   1.37765E+03   5.57905E+13   3.46915E-01
   1.81370E-03   1.47105E-01   3.14150E+00   1.11480E+01   5.57735E+19   1.37685E+03   6.71280E-04   2.01195E+00   1.09321E-01   3.29802E+01   1.00000E+00   8.01972E+00   6.50129E+00   1.37685E+03   5.57735E+13   3.70117E-01
   1.79673E-03   1.48183E-01   6.36190E-05   1.25216E+01   5.57450E+19   1.37535E+03   6.22250E-04   1.79222E+00   1.00000E-10   3.21207E+10   1.00000E+00   7.64528E+00   6.08655E+00   1.37535E+03   5.57450E+13   3.46323E-01
   1.83085E-03   1.48183E-01   3.14150E+00   1.11446E+01   5.57200E+19   1.37410E+03   6.76795E-04   2.01458E+00   1.10081E-01   3.28099E+01   1.00000E+00   8.02483E+00   6.49944E+00   1.37410E+03   5.57200E+13   3.69661E-01
   2.09928E-03   1.49261E-01   6.27205E-05   1.25302E+01   5.56530E+19   1.37070E+03   7.25395E-04   1.79403E+00   1.00000E-10   3.21855E+10   1.00000E+00   7.64791E+00   6.08248E+00   1.37070E+03   5.56530E+13   3.45544E-01
   1.84618E-03   1.49261E-01   3.14150E+00   1.11412E+01   5.56660E+19   1.37135E+03   6.81628E-04   2.01721E+00   1.10841E-01   3.26423E+01   1.00000E+00   8.02996E+00   6.49764E+00   1.37135E+03   5.56660E+13   3.69211E-01
   2.48614E-03   1.50338E-01   6.22780E-05   1.25345E+01   5.56065E+19   1.36835E+03   8.57601E-04   1.79496E+00   1.00000E-10   3.22187E+10   1.00000E+00   7.64926E+00   6.07694E+00   1.36835E+03   5.56065E+13   3.44953E-01
   1.84076E-03   1.50338E-01   3.14150E+00   1.11378E+01   5.56115E+19   1.36860E+03   6.78809E-04   2.01985E+00   1.11600E-01   3.24774E+01   1.00000E+00   8.03513E+00   6.49590E+00   1.36860E+03   5.56115E+13   3.68766E-01
   2.85677E-03   1.51416E-01   6.14065E-05   1.25431E+01   5.55135E+19   1.36360E+03   9.83206E-04   1.79685E+00   1.00000E-10   3.22867E+10   1.00000E+00   7.65203E+00   6.07307E+00   1.36360E+03   5.55135E+13   3.44167E-01
   1.82453E-03   1.51416E-01   3.14150E+00   1.11311E+01   5.55015E+19   1.36300E+03   6.71923E-04   2.02523E+00   1.12359E-01   3.24024E+01   1.00000E+00   8.04568E+00   6.49975E+00   1.36300E+03   5.55015E+13   3.68272E-01
   3.23552E-03   1.52494E-01   6.09775E-05   1.25474E+01   5.54665E+19   1.36125E+03   1.11167E-03   1.79778E+00   1.00000E-10   3.23202E+10   1.00000E+00   7.65340E+00   6.06761E+00   1.36125E+03   5.54665E+13   3.43582E-01
   1.83554E-03   1.52494E-01   3.14150E+00   1.11277E+01   5.54460E+19   1.36020E+03   6.75165E-04   2.02793E+00   1.13117E-01   3.22436E+01   1.00000E+00   8.05101E+00   6.49820E+00   1.36020E+03   5.54460E+13   3.67830E-01
   3.58060E-03   1.53571E-01   6.01330E-05   1.25560E+01   5.53715E+19   1.35650E+03   1.22747E-03   1.79969E+00   1.00000E-10   3.23889E+10   1.00000E+00   7.65621E+00   6.06383E+00   1.35650E+03   5.53715E+13   3.42812E-01
   1.81312E-03   1.53571E-01   3.14150E+00   1.11243E+01   5.53900E+19   1.35740E+03   6.66127E-04   2.03064E+00   1.13875E-01   3.20872E+01   1.00000E+00   8.05636E+00   6.49669E+00   1.35740E+03   5.53900E+13   3.67393E-01
   3.81651E-03   1.54649E-01   5.97170E-05   1.25603E+01   5.53240E+19   1.35410E+03   1.30611E-03   1.80067E+00   1.00000E-10   3.24241E+10   1.00000E+00   7.65765E+00   6.05850E+00   1.35410E+03   5.53240E+13   3.42225E-01
   1.80969E-03   1.54649E-01   3.14150E+00   1.11209E+01   5.53340E+19   1.35455E+03   6.64065E-04   2.03339E+00   1.14632E-01   3.19344E+01   1.00000E+00   8.06182E+00   6.49532E+00   1.35455E+03   5.53340E+13   3.66950E-01
   4.00614E-03   1.55727E-01   5.93050E-05   1.25646E+01   5.52760E+19   1.35165E+03   1.36864E-03   1.80168E+00   1.00000E-10   3.24605E+10   1.00000E+00   7.65915E+00   6.05325E+00   1.35165E+03   5.52760E+13   3.41635E-01
   1.79530E-03   1.55727E-01   3.14150E+00   1.11175E+01   5.52775E+19   1.35170E+03   6.58000E-04   2.03615E+00   1.15389E-01   3.17841E+01   1.00000E+00   8.06731E+00   6.49399E+00   1.35170E+03   5.52775E+13   3.66513E-01
   4.02224E-03   1.56805E-01   5.84930E-05   1.25732E+01   5.51800E+19   1.34680E+03   1.37101E-03   1.80368E+00   1.00000E-10   3.25327E+10   1.00000E+00   7.66211E+00   6.04972E+00   1.34680E+03   5.51800E+13   3.40858E-01
   1.77789E-03   1.56805E-01   3.14150E+00   1.11108E+01   5.51635E+19   1.34595E+03   6.50766E-04   2.04174E+00   1.16145E-01   3.17235E+01   1.00000E+00   8.07846E+00   6.49850E+00   1.34595E+03   5.51635E+13   3.66033E-01
   3.96148E-03   1.57882E-01   5.80935E-05   1.25776E+01   5.51315E+19   1.34435E+03   1.34799E-03   1.80470E+00   1.00000E-10   3.25696E+10   1.00000E+00   7.66363E+00   6.04454E+00   1.34435E+03   5.51315E+13   3.40274E-01
   1.75754E-03   1.57882E-01   3.14150E+00   1.11074E+01   5.51060E+19   1.34305E+03   6.42553E-04   2.04456E+00   1.16900E-01   3.15787E+01   1.00000E+00   8.08413E+00   6.49738E+00   1.34305E+03   5.51060E+13   3.65598E-01
   3.79742E-03   1.58960E-01   5.73060E-05   1.25862E+01   5.50335E+19   1.33945E+03   1.28924E-03   1.80676E+00   1.00000E-10   3.26438E+10   1.00000E+00   7.66668E+00   6.04116E+00   1.33945E+03   5.50335E+13   3.39504E-01
   1.72604E-03   1.58960E-01   3.14150E+00   1.11040E+01   5.50480E+19   1.34015E+03   6.30294E-04   2.04739E+00   1.17655E-01   3.14361E+01   1.00000E+00   8.08982E+00   6.49631E+00   1.34015E+03   5.50480E+13   3.65169E-01
   3.53310E-03   1.60038E-01   5.69180E-05   1.25905E+01   5.49845E+19   1.33700E+03   1.19746E-03   1.80779E+00   1.00000E-10   3.26811E+10   1.00000E+00   7.66822E+00   6.03606E+00   1.33700E+03   5.49845E+13   3.38927E-01
   1.69159E-03   1.60038E-01   3.14150E+00   1.11007E+01   5.49895E+19   1.33725E+03   6.16999E-04   2.05023E+00   1.18410E-01   3.12958E+01   1.00000E+00   8.09555E+00   6.49529E+00   1.33725E+03   5.49895E+13   3.64745E-01
   3.20029E-03   1.61115E-01   5.61525E-05   1.25992E+01   5.48860E+19   1.33205E+03   1.08219E-03   1.80990E+00   1.00000E-10   3.27574E+10   1.00000E+00   7.67138E+00   6.03283E+00   1.33205E+03   5.48860E+13   3.38154E-01
   1.66967E-03   1.61115E-01   3.14150E+00   1.10973E+01   5.49305E+19   1.33430E+03   6.08290E-04   2.05312E+00   1.19164E-01   3.11587E+01   1.00000E+00   8.10140E+00   6.49440E+00   1.33430E+03   5.49305E+13   3.64317E-01
   2.87191E-03   1.62193E-01   5.57755E-05   1.26036E+01   5.48360E+19   1.32955E+03   9.69493E-04   1.81098E+00   1.00000E-10   3.27964E+10   1.00000E+00   7.67299E+00   6.02786E+00   1.32955E+03   5.48360E+13   3.37578E-01
   1.63148E-03   1.62193E-01   3.14150E+00   1.10906E+01   5.48120E+19   1.32835E+03   5.93607E-04   2.05896E+00   1.19917E-01   3.11128E+01   1.00000E+00   8.11326E+00   6.49967E+00   1.32835E+03   5.48120E+13   3.63846E-01
   2.52715E-03   1.63271E-01   5.54020E-05   1.26079E+01   5.47860E+19   1.32705E+03   8.51659E-04   1.81206E+00   1.00000E-10   3.28356E+10   1.00000E+00   7.67461E+00   6.02292E+00   1.32705E+03   5.47860E+13   3.37003E-01
   1.61805E-03   1.63271E-01   3.14150E+00   1.10872E+01   5.47520E+19   1.32540E+03   5.88050E-04   2.06188E+00   1.20670E-01   3.09797E+01   1.00000E+00   8.11921E+00   6.49891E+00   1.32540E+03   5.47520E+13   3.63430E-01
   2.29641E-03   1.64348E-01   5.46650E-05   1.26166E+01   5.46855E+19   1.32200E+03   7.72121E-04   1.81427E+00   1.00000E-10   3.29156E+10   1.00000E+00   7.67793E+00   6.01995E+00   1.32200E+03   5.46855E+13   3.36230E-01
   1.56037E-03   1.64348E-01   3.14150E+00   1.10839E+01   5.46920E+19   1.32235E+03   5.66415E-04   2.06488E+00   1.21423E-01   3.08510E+01   1.00000E+00   8.12536E+00   6.49837E+00   1.32235E+03   5.46920E+13   3.63000E-01
   2.10363E-03   1.65426E-01   5.43020E-05   1.26210E+01   5.46350E+19   1.31945E+03   7.06089E-04   1.81539E+00   1.00000E-10   3.29565E+10   1.00000E+00   7.67963E+00   6.01514E+00   1.31945E+03   5.46350E+13   3.35653E-01
   1.51433E-03   1.65426E-01   3.14150E+00   1.10805E+01   5.46315E+19   1.31930E+03   5.49058E-04   2.06789E+00   1.22175E-01   3.07243E+01   1.00000E+00   8.13154E+00   6.49787E+00   1.31930E+03   5.46315E+13   3.62574E-01
   2.07178E-03   1.66504E-01   5.35860E-05   1.26297E+01   5.45330E+19   1.31440E+03   6.93823E-04   1.81762E+00   1.00000E-10   3.30374E+10   1.00000E+00   7.68301E+00   6.01227E+00   1.31440E+03   5.45330E+13   3.34892E-01
   1.48126E-03   1.66504E-01   3.14150E+00   1.10771E+01   5.45705E+19   1.31630E+03   5.36455E-04   2.07087E+00   1.22926E-01   3.05985E+01   1.00000E+00   8.13768E+00   6.49735E+00   1.31630E+03   5.45705E+13   3.62162E-01
   2.16193E-03   1.67581E-01   5.32330E-05   1.26340E+01   5.44815E+19   1.31185E+03   7.22787E-04   1.81876E+00   1.00000E-10   3.30788E+10   1.00000E+00   7.68473E+00   6.00753E+00   1.31185E+03   5.44815E+13   3.34325E-01
   1.44633E-03   1.67581E-01   3.14150E+00   1.10704E+01   5.44480E+19   1.31015E+03   5.23134E-04   2.07699E+00   1.23677E-01   3.05663E+01   1.00000E+00   8.15031E+00   6.50343E+00   1.31015E+03   5.44480E+13   3.61697E-01
   2.31425E-03   1.68659E-01   5.25365E-05   1.26428E+01   5.43790E+19   1.30670E+03   7.71923E-04   1.82108E+00   1.00000E-10   3.31633E+10   1.00000E+00   7.68826E+00   6.00488E+00   1.30670E+03   5.43790E+13   3.33553E-01
   1.39810E-03   1.68659E-01   3.14150E+00   1.10671E+01   5.43860E+19   1.30705E+03   5.05106E-04   2.08008E+00   1.24427E-01   3.04463E+01   1.00000E+00   8.15673E+00   6.50321E+00   1.30705E+03   5.43860E+13   3.61279E-01
   2.61364E-03   1.69737E-01   5.21930E-05   1.26471E+01   5.43270E+19   1.30410E+03   8.70297E-04   1.82226E+00   1.00000E-10   3.32065E+10   1.00000E+00   7.69007E+00   6.00027E+00   1.30410E+03   5.43270E+13   3.32982E-01
   1.35309E-03   1.69737E-01   3.14150E+00   1.10637E+01   5.43240E+19   1.30395E+03   4.88279E-04   2.08318E+00   1.25177E-01   3.03283E+01   1.00000E+00   8.16319E+00   6.50304E+00   1.30395E+03   5.43240E+13   3.60864E-01
   2.94420E-03   1.70815E-01   5.18525E-05   1.26515E+01   5.42750E+19   1.30155E+03   9.78720E-04   1.82342E+00   1.00000E-10   3.32485E+10   1.00000E+00   7.69183E+00   5.99564E+00   1.30155E+03   5.42750E+13   3.32423E-01
   1.30027E-03   1.70815E-01   3.14150E+00   1.10604E+01   5.42615E+19   1.30085E+03   4.68685E-04   2.08629E+00   1.25926E-01   3.02120E+01   1.00000E+00   8.16969E+00   6.50293E+00   1.30085E+03   5.42615E+13   3.60453E-01
   3.28123E-03   1.71892E-01   5.11815E-05   1.26603E+01   5.41700E+19   1.29635E+03   1.08826E-03   1.82581E+00   1.00000E-10   3.33358E+10   1.00000E+00   7.69549E+00   5.99319E+00   1.29635E+03   5.41700E+13   3.31661E-01
   1.25574E-03   1.71892E-01   3.14150E+00   1.10571E+01   5.41980E+19   1.29775E+03   4.52131E-04   2.08941E+00   1.26675E-01   3.00976E+01   1.00000E+00   8.17624E+00   6.50287E+00   1.29775E+03   5.41980E+13   3.60051E-01
   3.59408E-03   1.72970E-01   5.08500E-05   1.26646E+01   5.41175E+19   1.29370E+03   1.18997E-03   1.82704E+00   1.00000E-10   3.33809E+10   1.00000E+00   7.69739E+00   5.98875E+00   1.29370E+03   5.41175E+13   3.31090E-01
   1.21588E-03   1.72970E-01   3.14150E+00   1.10504E+01   5.40710E+19   1.29145E+03   4.37233E-04   2.09577E+00   1.27424E-01   3.00773E+01   1.00000E+00   8.18962E+00   6.50972E+00   1.29145E+03   5.40710E+13   3.59603E-01
   3.80067E-03   1.74048E-01   5.01960E-05   1.26734E+01   5.40110E+19   1.28850E+03   1.25552E-03   1.82946E+00   1.00000E-10   3.34692E+10   1.00000E+00   7.70111E+00   5.98641E+00   1.28850E+03   5.40110E+13   3.30341E-01
   1.16081E-03   1.74048E-01   3.14150E+00   1.10470E+01   5.40070E+19   1.28830E+03   4.16963E-04   2.09896E+00   1.28171E-01   2.99674E+01   1.00000E+00   8.19637E+00   6.50989E+00   1.28830E+03   5.40070E+13   3.59201E-01
